ID,API Provider,Model,Context Window,Function Calling,JSON Mode,License,OpenAI Compatible,API ID,Intelligence - Artificial Analysis Intelligence Index,Intelligence - Terminal-Bench Hard (Agentic Coding & Terminal Use,Intelligence - 𝜏²-Bench Telecom (Agentic Tool Use),Intelligence - AA-LCR (Long Context Reasoning),Intelligence - Humanitys Last Exam (Reasoning & Knowledge),Intelligence - MMLU-Pro (Reasoning & Knowledge),Intelligence - GPQA Diamond (Scientific Reasoning),Intelligence - LiveCodeBench (Coding),Intelligence - SciCode (Coding),Intelligence - IFBench (Instruction Following),Intelligence - AIME 2025 (Competition Math),"Price - Blended
USD/1M Tokens","Price - Input Price
USD/1M Tokens","Price - Output Price
USD/1M Tokens","Speed - Median
Tokens/s","Speed - P5
Tokens/s","Speed - P25
Tokens/s","Speed - P75
Tokens/s","Speed - P95
Tokens/s","Latency - Median
First Chunk (s)","Latency - First Answer
Token (s)","Latency - P5
First Chunk (s)","Latency - P25
First Chunk (s)","Latency - P75
First Chunk (s)","Latency - P95
First Chunk (s)","Total
Response Time (s)","Reasoning
Time (s)"
1,OpenAI,GPT-5 Codex (high),400k,Yes,Yes,Proprietary,Yes,gpt-5-codex,68,36%,87%,69%,26%,87%,84%,84%,41%,74%,99%,$3.44 ,$1.25 ,$10.00 ,172,136,152,191,207,40.71,40.71,36.42,38.32,43.09,45,43.62,N/A
2,OpenAI,GPT-5 (high),400k,Yes,Yes,Proprietary,Yes,gpt-5-2025-08-07,68,31%,85%,76%,27%,87%,85%,85%,43%,73%,94%,$3.44 ,$1.25 ,$10.00 ,104,77,89,119,131,115.55,115.55,109.23,112.04,119.06,121.87,120.36,N/A
3,OpenAI,GPT-5 (medium),400k,Yes,Yes,Proprietary,Yes,gpt-5-2025-08-07,66,36%,87%,73%,24%,87%,84%,70%,41%,71%,92%,$3.44 ,$1.25 ,$10.00 ,116,90,96,145,171,66.44,66.44,43.58,50.4,79.98,80.81,70.74,N/A
4,Microsoft Azure,GPT-5 (medium),400k,Yes,Yes,Proprietary,Yes,gpt-5,66,36%,87%,73%,24%,87%,84%,70%,41%,71%,92%,$3.44 ,$1.25 ,$10.00 ,204,204,204,204,204,42.01,42.01,42.01,42.01,42.01,42.01,44.46,N/A
5,Microsoft Azure,o3,200k,Yes,No,Proprietary,Yes,o3-global-standard,65,35%,81%,69%,20%,85%,83%,81%,41%,71%,88%,$3.50 ,$2.00 ,$8.00 ,80,80,80,93,103,27.25,27.25,15.01,20.45,31.13,34.24,33.49,N/A
6,OpenAI,o3,200k,Yes,Yes,Proprietary,Yes,o3-2025-04-16,65,35%,81%,69%,20%,85%,83%,81%,41%,71%,88%,$3.50 ,$2.00 ,$8.00 ,109,83,94,180,236,14.11,14.11,11.21,12.5,14.58,14.95,18.69,N/A
7,xAI,Grok 4,256k,Yes,Yes,Proprietary,Yes,grok-4-0709,65,38%,75%,68%,24%,87%,88%,82%,46%,54%,93%,$6.00 ,$3.00 ,$15.00 ,34,23,31,41,45,20.07,20.07,7.38,10.79,26.69,40.44,34.82,N/A
8,Microsoft Azure,Grok 4,256k,Yes,No,Proprietary,Yes,grok-4,65,38%,75%,68%,24%,87%,88%,82%,46%,54%,93%,$11.00 ,$5.50 ,$27.50 ,66,58,61,71,75,7.36,7.36,6.04,6.63,8.09,8.68,14.92,N/A
9,OpenAI,GPT-5 mini (high),400k,Yes,Yes,Proprietary,Yes,gpt-5-mini-2025-08-07,64,31%,68%,68%,20%,84%,83%,84%,39%,75%,91%,$0.69 ,$0.25 ,$2.00 ,69,62,65,73,77,79.96,79.96,75.16,77.29,128.27,166.92,87.23,N/A
10,Anthropic,Claude 4.5 Sonnet,1m,Yes,Yes,Proprietary,Yes,claude-sonnet-4-5-20250929,63,33%,78%,66%,17%,88%,83%,71%,45%,57%,88%,$6.00 ,$3.00 ,$15.00 ,59,38,53,60,64,2.11,35.92,1.68,1.9,2.22,2.41,44.37,33.81
11,Google (Vertex),Claude 4.5 Sonnet Vertex,1m,Yes,Yes,Proprietary,Yes,claude-sonnet-4-5@20250929,63,33%,78%,66%,17%,88%,83%,71%,45%,57%,88%,$6.00 ,$3.00 ,$15.00 ,52,45,49,54,60,0.82,39.24,0.78,0.8,0.99,1.34,48.85,38.42
12,Amazon Bedrock,Claude 4.5 Sonnet,1m,Yes,No,Proprietary,No,us.anthropic.claude-sonnet-4-5-20250929-v1:0,63,33%,78%,66%,17%,88%,83%,71%,45%,57%,88%,$6.00 ,$3.00 ,$15.00 ,47,26,38,54,61,2.31,44.58,1.97,2.05,2.57,2.66,55.14,42.27
13,Parasail,MiniMax-M2,197k,Yes,No,Open,Yes,MiniMaxAI/MiniMax-M2,61,24%,87%,61%,13%,82%,78%,83%,36%,72%,78%,$0.44 ,$0.25 ,$1.00 ,55,40,54,63,84,0.48,36.93,0.42,0.44,0.53,67.96,46.04,36.44
14,Fireworks,MiniMax-M2,205k,Yes,Yes,Open,Yes,accounts/fireworks/models/minimax-m2,61,24%,87%,61%,13%,82%,78%,83%,36%,72%,78%,$1.20 ,$1.20 ,$1.20 ,78,22,61,90,99,0.69,26.41,0.5,0.56,0.87,0.98,32.84,25.73
15,MiniMax,MiniMax-M2,205k,Yes,No,Open,Yes,M2-preview-1004,61,24%,87%,61%,13%,82%,78%,83%,36%,72%,78%,$0.53 ,$0.30 ,$1.20 ,74,60,71,80,98,1.13,28.12,0.75,0.93,1.52,2.98,34.87,26.99
16,Microsoft Azure,GPT-5 mini (medium),400k,Yes,Yes,Proprietary,Yes,gpt-5-mini,61,27%,71%,66%,15%,83%,80%,69%,41%,71%,85%,$0.69 ,$0.25 ,$2.00 ,84,84,84,84,84,31.74,31.74,31.74,31.74,31.74,31.74,37.72,N/A
17,OpenAI,GPT-5 mini (medium),400k,Yes,Yes,Proprietary,Yes,gpt-5-mini-2025-08-07,61,27%,71%,66%,15%,83%,80%,69%,41%,71%,85%,$0.69 ,$0.25 ,$2.00 ,79,78,79,80,80,30.36,30.36,29.41,29.83,30.89,31.31,36.67,N/A
18,Cerebras,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.45 ,$0.35 ,$0.75 ,"3,032","2,520","2,964","3,191","3,442",0.26,0.92,0.2,0.22,0.29,0.69,1.08,0.66
19,Databricks,gpt-oss-120B (high),128k,Yes,No,Open,Yes,databricks-gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,196,144,189,205,207,0.66,10.88,0.39,0.57,0.74,1.91,13.44,10.22
20,Parasail,gpt-oss-120B (high),131k,No,Yes,Open,Yes,parasail-gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,209,151,199,334,341,0.55,10.13,0.36,0.47,0.57,1.24,12.52,9.58
21,Cloudflare,gpt-oss-120B (high),128k,No,No,Open,Yes,@cf/openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.45 ,$0.35 ,$0.75 ,133,125,129,134,136,216.07,231.15,74.9,137.65,223.21,228.93,234.91,15.07
22,Novita,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.20 ,$0.10 ,$0.50 ,197,197,197,197,197,0.65,10.78,0.65,0.65,0.65,0.65,13.32,10.13
23,Nebius Base,gpt-oss-120B (high) Base,128k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,191,126,140,195,204,0.56,11.04,0.56,0.56,0.61,0.63,13.65,10.47
24,Baseten,gpt-oss-120B (high),128k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.20 ,$0.10 ,$0.50 ,653,321,459,695,730,0.09,3.16,0.07,0.08,0.16,0.48,3.92,3.06
25,Microsoft Azure,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,355,347,351,401,438,0.44,6.06,0.38,0.4,0.54,0.62,7.47,5.63
26,SambaNova,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.31 ,$0.22 ,$0.59 ,580,570,576,638,695,0.87,4.32,0.79,0.81,0.94,0.98,5.18,3.45
27,CompactifAI,gpt-oss-120B (high),131k,No,No,Open,Yes,gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.10 ,$0.05 ,$0.23 ,186,186,186,186,187,0.29,11.05,0.27,0.28,0.29,0.32,13.74,10.76
28,Google (Vertex),gpt-oss-120B (high) Vertex,131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b-maas,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,400,199,384,405,407,0.45,5.45,0.4,0.41,0.46,0.56,6.7,5
29,Hyperbolic,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.30 ,$0.30 ,$0.30 ,391,229,353,400,410,0.71,5.82,0.64,0.65,0.75,0.83,7.1,5.11
30,Amazon Bedrock,gpt-oss-120B (high),131k,Yes,No,Open,No,openai.gpt-oss-120b-1:0,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,236,126,198,284,558,0.59,9.05,0.5,0.56,0.62,0.64,11.16,8.46
31,Together.ai,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,231,134,208,251,275,0.29,8.96,0.18,0.21,0.36,0.62,11.12,8.67
32,Lightning AI,gpt-oss-120B (high),128k,Yes,Yes,Open,Yes,lightning-ai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.17 ,$0.10 ,$0.40 ,329,306,327,331,333,0.23,6.31,0.17,0.19,0.25,0.57,7.83,6.08
33,Deepinfra (Turbo),gpt-oss-120B (high) (Turbo),131k,No,No,Open,Yes,openai/gpt-oss-120b-Turbo,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,418,418,418,418,418,0.38,5.16,0.38,0.38,0.38,0.38,6.36,4.79
34,Fireworks,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,accounts/fireworks/models/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,749,637,675,786,"1,005",0.28,2.95,0.23,0.25,0.29,0.71,3.62,2.67
35,Deepinfra,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.10 ,$0.05 ,$0.27 ,136,136,136,136,136,31.57,46.3,4.16,16.34,46.81,58.99,49.98,14.72
36,Snowflake,gpt-oss-120B (high),131k,No,Yes,Open,No,openai-gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.22 ,$0.22 ,$0.22 ,318,266,310,327,343,0.47,6.76,0.34,0.41,0.58,0.83,8.33,6.29
37,Groq,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.26 ,$0.15 ,$0.60 ,451,435,449,458,465,0.21,4.64,0.15,0.18,0.22,0.27,5.75,4.43
38,Clarifai,gpt-oss-120B (high),131k,Yes,Yes,Open,Yes,https://clarifai.com/openai/chat-completion/models/gpt-oss-120b,61,22%,66%,51%,19%,81%,78%,88%,39%,69%,93%,$0.16 ,$0.09 ,$0.36 ,608,456,593,897,"1,091",0.24,3.53,0.22,0.23,0.29,0.34,4.35,3.29
39,xAI,Grok 4 Fast,2m,Yes,Yes,Proprietary,Yes,grok-4-fast-reasoning,60,18%,66%,65%,17%,85%,85%,83%,44%,51%,90%,$0.28 ,$0.20 ,$0.50 ,251,148,203,302,381,3.35,3.35,1.24,2.39,7.26,11.81,5.35,N/A
40,Microsoft Azure,Grok 4 Fast,2m,Yes,Yes,Proprietary,Yes,grok-4-fast-reasoning,60,18%,66%,65%,17%,85%,85%,83%,44%,51%,90%,$0.28 ,$0.20 ,$0.50 ,22,21,22,22,23,159.74,159.74,92.78,122.54,196.94,226.7,182.42,N/A
41,Google (Vertex),Gemini 2.5 Pro Vertex,1m,Yes,No,Proprietary,Yes,gemini-2.5-pro,60,25%,54%,66%,21%,86%,84%,80%,43%,49%,88%,$3.44 ,$1.25 ,$10.00 ,135,88,119,157,173,35.59,35.59,20.11,30.93,38.61,44.97,39.28,N/A
42,Google (AI Studio),Gemini 2.5 Pro (AI Studio),1m,Yes,Yes,Proprietary,Yes,gemini-2.5-pro,60,25%,54%,66%,21%,86%,84%,80%,43%,49%,88%,$3.44 ,$1.25 ,$10.00 ,148,104,124,153,157,34.15,34.15,19.33,25.92,37.3,39.82,37.52,N/A
43,Microsoft Azure,o4-mini (high),200k,Yes,No,Proprietary,Yes,o4-mini,60,14%,56%,55%,18%,83%,78%,86%,47%,69%,91%,$1.93 ,$1.10 ,$4.40 ,134,101,115,141,149,22.79,22.79,9.33,15.85,30.31,48.25,26.51,N/A
44,OpenAI,o4-mini (high),200k,Yes,Yes,Proprietary,Yes,o4-mini-2025-04-16,60,14%,56%,55%,18%,83%,78%,86%,47%,69%,91%,$1.93 ,$1.10 ,$4.40 ,94,54,72,113,127,69.03,69.03,53.62,60.47,150.72,216.07,74.35,N/A
45,Anthropic,Claude 4.1 Opus,200k,Yes,Yes,Proprietary,Yes,claude-opus-4-1-20250805,59,32%,71%,66%,12%,88%,81%,65%,41%,55%,80%,$30.00 ,$15.00 ,$75.00 ,43,24,35,47,50,1.64,47.91,1.22,1.5,1.77,3.52,59.48,46.27
46,Google (Vertex),Claude 4.1 Opus Vertex,200k,Yes,Yes,Proprietary,Yes,claude-opus-4-1@20250805,59,32%,71%,66%,12%,88%,81%,65%,41%,55%,80%,$30.00 ,$15.00 ,$75.00 ,31,29,30,39,45,1.54,66.23,1.34,1.43,2.2,2.74,82.4,64.69
47,Amazon Bedrock,Claude 4.1 Opus,200k,Yes,No,Proprietary,No,us.anthropic.claude-opus-4-1-20250805-v1:0,59,32%,71%,66%,12%,88%,81%,65%,41%,55%,80%,$30.00 ,$15.00 ,$75.00 ,15,13,14,16,17,4.06,137.2,3.93,3.99,4.79,5.38,170.48,133.13
48,SambaNova,DeepSeek V3.1 Terminus,128k,Yes,Yes,Open,Yes,DeepSeek-V3.1-Terminus,58,28%,37%,65%,15%,85%,79%,80%,41%,57%,90%,$3.38 ,$3.00 ,$4.50 ,173,162,166,185,203,1.85,13.39,1.38,1.66,3.51,5.39,16.27,11.54
49,Novita (FP8),DeepSeek V3.1 Terminus (FP8),131k,Yes,Yes,Open,Yes,deepseek/deepseek-v3.1-terminus,58,28%,37%,65%,15%,85%,79%,80%,41%,57%,90%,$0.45 ,$0.27 ,$1.00 ,33,30,31,37,39,1.52,61.55,0.93,1.04,2.2,2.82,76.56,60.04
50,Deepinfra (FP8),Qwen3 235B A22B 2507 (FP8),262k,Yes,Yes,Open,Yes,Qwen/Qwen3-235B-A22B-Thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$0.95 ,$0.30 ,$2.90 ,37,33,35,38,39,0.32,54.34,0.27,0.3,0.36,0.44,67.85,54.02
51,Novita,Qwen3 235B A22B 2507,131k,Yes,No,Open,Yes,qwen/qwen3-235b-a22b-thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$0.97 ,$0.30 ,$3.00 ,34,27,30,35,35,0.76,58.95,0.68,0.72,1,1.2,73.5,58.2
52,Alibaba Cloud,Qwen3 235B A22B 2507,131k,Yes,Yes,Open,Yes,qwen3-235b-a22b-thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$2.63 ,$0.70 ,$8.40 ,74,68,74,80,84,1.42,28.39,1.18,1.22,1.59,1.99,35.13,26.97
53,Fireworks,Qwen3 235B A22B 2507,262k,No,Yes,Open,Yes,accounts/fireworks/models/qwen3-235b-a22b-thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$0.39 ,$0.22 ,$0.88 ,98,66,87,103,114,0.81,21.32,0.67,0.71,0.97,1.18,26.45,20.51
54,Cerebras,Qwen3 235B A22B 2507,131k,Yes,Yes,Open,Yes,qwen-3-235b-a22b-thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$1.18 ,$0.60 ,$2.90 ,"1,914","1,126","1,652","2,125","2,376",0.25,1.3,0.23,0.24,0.27,0.36,1.56,1.04
55,Together.ai,Qwen3 235B A22B 2507,262k,Yes,No,Open,Yes,Qwen/Qwen3-235B-A22B-Thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$1.24 ,$0.65 ,$3.00 ,59,43,50,68,75,1.19,35.21,0.99,1.08,1.3,1.39,43.71,34.01
56,Nebius,Qwen3 235B A22B 2507,262k,Yes,Yes,Open,Yes,Qwen/Qwen3-235B-A22B-Thinking-2507,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$0.35 ,$0.20 ,$0.80 ,57,39,46,66,73,0.58,35.68,0.57,0.58,0.67,7.88,44.46,35.1
57,Hyperbolic (FP8),Qwen3 235B A22B 2507 (FP8),41k,Yes,No,Open,Yes,Qwen/Qwen3-235B-A22B,57,13%,53%,67%,15%,84%,79%,79%,42%,51%,91%,$0.40 ,$0.40 ,$0.40 ,57,47,52,59,63,1.53,36.66,1.24,1.34,1.74,2.73,45.44,35.13
58,xAI Fast,Grok 3 mini Reasoning (high) Fast,131k,Yes,Yes,Proprietary,Yes,grok-3-mini-fast-beta,57,16%,90%,50%,11%,83%,79%,70%,41%,46%,85%,$1.45 ,$0.60 ,$4.00 ,112,86,102,124,137,0.63,18.5,0.48,0.57,0.64,1.04,22.97,17.87
59,xAI,Grok 3 mini Reasoning (high),131k,Yes,Yes,Proprietary,Yes,grok-3-mini-beta,57,16%,90%,50%,11%,83%,79%,70%,41%,46%,85%,$0.35 ,$0.30 ,$0.50 ,108,70,91,120,130,0.54,19.14,0.45,0.51,0.6,0.69,23.78,18.59
60,Microsoft Azure,Grok 3 mini Reasoning (high),32k,Yes,No,Proprietary,Yes,grok-3-mini,57,16%,90%,50%,11%,83%,79%,70%,41%,46%,85%,$0.00 ,$0.00 ,$0.00 ,90,73,80,99,107,0.42,22.7,0.35,0.39,0.46,0.49,28.26,22.27
61,DeepSeek,DeepSeek V3.2 Exp,128k,Yes,Yes,Open,Yes,deepseek-reasoner,57,29%,34%,69%,14%,85%,80%,79%,38%,54%,88%,$0.32 ,$0.28 ,$0.42 ,27,21,25,29,31,0.97,74.75,0.88,0.92,1.23,1.32,93.2,73.78
62,Novita (FP8),DeepSeek V3.2 Exp (FP8),164k,Yes,Yes,Open,Yes,deepseek/deepseek-v3.2-exp,57,29%,34%,69%,14%,85%,80%,79%,38%,54%,88%,$0.30 ,$0.27 ,$0.41 ,33,30,31,33,33,1.24,62.35,0.85,1.02,1.28,1.31,77.62,61.11
