ID,API Provider,Model,Context Window,Function Calling,JSON Mode,License,OpenAI Compatible,API ID,Intelligence - Artificial Analysis Intelligence Index,Intelligence - Terminal-Bench Hard (Agentic Coding & Terminal Use,Intelligence - 𝜏²-Bench Telecom (Agentic Tool Use),Intelligence - AA-LCR (Long Context Reasoning),Intelligence - Humanitys Last Exam (Reasoning & Knowledge),Intelligence - MMLU-Pro (Reasoning & Knowledge),Intelligence - GPQA Diamond (Scientific Reasoning),Intelligence - LiveCodeBench (Coding),Intelligence - SciCode (Coding),Intelligence - IFBench (Instruction Following),Intelligence - AIME 2025 (Competition Math),"Price - Blended
63,Google (Vertex),Claude 4 Sonnet Vertex,1m,Yes,Yes,Proprietary,Yes,claude-sonnet-4,57,30%,65%,65%,10%,84%,78%,66%,40%,55%,74%,$6.00 ,$3.00 ,$15.00 ,39,38,39,45,56,1.26,52.06,1.17,1.17,1.66,2.41,64.76,50.8
64,Amazon Bedrock,Claude 4 Sonnet,1m,Yes,No,Proprietary,No,us.anthropic.claude-sonnet-4-20250514-v1:0,57,30%,65%,65%,10%,84%,78%,66%,40%,55%,74%,$6.00 ,$3.00 ,$15.00 ,21,15,18,41,52,1.43,95.07,1.2,1.36,1.44,1.5,118.48,93.64
65,Anthropic,Claude 4 Sonnet,1m,Yes,Yes,Proprietary,Yes,claude-sonnet-4-20250514,57,30%,65%,65%,10%,84%,78%,66%,40%,55%,74%,$6.00 ,$3.00 ,$15.00 ,50,40,45,61,67,1.73,41.58,1.5,1.56,2.07,2.52,51.54,39.85
66,Fireworks,GLM-4.6,203k,Yes,Yes,Open,Yes,accounts/fireworks/models/glm-4p6,56,23%,71%,54%,13%,83%,78%,70%,38%,43%,86%,$0.96 ,$0.55 ,$2.19 ,163,83,106,195,206,0.58,12.87,0.46,0.52,0.71,6.78,15.94,12.29
67,Novita,GLM-4.6,205k,Yes,Yes,Open,Yes,zai-org/glm-4.6,56,23%,71%,54%,13%,83%,78%,70%,38%,43%,86%,$1.00 ,$0.60 ,$2.20 ,80,57,65,92,93,3.49,28.62,0.75,0.78,9.95,18.96,34.9,25.12
68,Parasail (FP8),GLM-4.6 (FP8),203k,Yes,Yes,Open,Yes,zai-org/GLM-4.6-FP8,56,23%,71%,54%,13%,83%,78%,70%,38%,43%,86%,$0.97 ,$0.60 ,$2.10 ,43,32,38,49,57,0.62,47.23,0.51,0.55,0.71,0.84,58.88,46.61
69,Deepinfra (FP4),GLM-4.6 (FP4),203k,Yes,No,Open,Yes,zai-org/GLM-4.6,56,23%,71%,54%,13%,83%,78%,70%,38%,43%,86%,$0.93 ,$0.60 ,$1.90 ,66,41,53,74,81,0.47,30.78,0.3,0.32,0.84,1.9,38.36,30.31
70,Alibaba Cloud,Qwen3 Max,258k,Yes,Yes,Proprietary,Yes,qwen3-max-2025-09-23,55,19%,74%,47%,11%,84%,76%,77%,38%,44%,81%,$2.40 ,$1.20 ,$6.00 ,24,22,23,24,24,3.2,3.2,1.82,2.43,3.46,3.67,23.86,N/A
71,Google (Vertex),Claude 4.5 Haiku Vertex,200k,Yes,Yes,Proprietary,Yes,claude-haiku-4-5@20251001,55,26%,55%,70%,10%,76%,67%,62%,43%,54%,84%,$2.00 ,$1.00 ,$5.00 ,132,80,103,135,139,0.49,15.59,0.48,0.49,0.55,1.72,19.36,15.1
72,Amazon Bedrock,Claude 4.5 Haiku,200k,Yes,No,Proprietary,No,us.anthropic.claude-haiku-4-5-20251001-v1:0,55,26%,55%,70%,10%,76%,67%,62%,43%,54%,84%,$2.00 ,$1.00 ,$5.00 ,65,48,55,88,107,1.17,32.12,0.83,0.98,1.17,1.18,39.86,30.95
73,Anthropic,Claude 4.5 Haiku,200k,Yes,Yes,Proprietary,Yes,claude-haiku-4-5-20251001,55,26%,55%,70%,10%,76%,67%,62%,43%,54%,84%,$2.00 ,$1.00 ,$5.00 ,45,35,40,55,76,0.83,44.89,0.6,0.71,0.98,1.11,55.9,44.06
74,Google (AI Studio),Gemini 2.5 Flash (Sep) (AI Studio),1m,Yes,Yes,Proprietary,Yes,gemini-2.5-flash-preview-09-2025,54,16%,46%,64%,13%,84%,79%,71%,41%,52%,78%,$0.85 ,$0.30 ,$2.50 ,255,198,246,260,269,10.11,10.11,6.56,9.64,13.27,15.91,12.07,N/A
75,Deepinfra (FP8),Qwen3 VL 235B A22B (FP8),262k,Yes,Yes,Open,Yes,Qwen/Qwen3-VL-235B-A22B-Thinking,54,11%,54%,59%,10%,84%,77%,65%,40%,56%,88%,$1.21 ,$0.45 ,$3.49 ,62,62,62,63,64,0.27,32.35,0.24,0.24,0.42,0.69,40.37,32.08
76,Alibaba Cloud,Qwen3 VL 235B A22B,131k,Yes,Yes,Open,Yes,qwen3-vl-235b-a22b-thinking,54,11%,54%,59%,10%,84%,77%,65%,40%,56%,88%,$2.63 ,$0.70 ,$8.40 ,49,47,48,51,52,1.5,41.94,1.2,1.33,1.66,1.79,52.06,40.45
77,Fireworks,Qwen3 VL 235B A22B,262k,Yes,Yes,Open,Yes,accounts/fireworks/models/qwen3-vl-235b-a22b-thinking,54,11%,54%,59%,10%,84%,77%,65%,40%,56%,88%,$1.20 ,$1.20 ,$1.20 ,75,38,67,81,86,0.7,27.22,0.55,0.61,0.82,0.93,33.85,26.52
78,Novita,Qwen3 VL 235B A22B,131k,No,Yes,Open,Yes,qwen/qwen3-vl-235b-a22b-thinking,54,11%,54%,59%,10%,84%,77%,65%,40%,56%,88%,$1.72 ,$0.98 ,$3.95 ,32,30,31,34,35,1.69,63.75,0.83,1.21,2.17,2.55,79.26,62.06
79,Google (Vertex),Qwen3 Next 80B A3B Vertex,262k,Yes,Yes,Open,Yes,qwen/qwen3-next-80b-a3b-thinking-maas,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$0.41 ,$0.15 ,$1.20 ,314,250,302,320,328,0.5,6.86,0.36,0.44,0.57,0.66,8.46,6.37
80,Novita,Qwen3 Next 80B A3B,131k,Yes,Yes,Open,Yes,qwen/qwen3-next-80b-a3b-thinking,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$0.49 ,$0.15 ,$1.50 ,178,172,175,181,183,1.03,12.28,0.86,0.94,1.12,1.2,15.1,11.25
81,Hyperbolic,Qwen3 Next 80B A3B,262k,No,Yes,Open,Yes,Qwen/Qwen3-Next-80B-A3B-Thinking,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$0.30 ,$0.30 ,$0.30 ,277,264,267,297,327,0.65,7.86,0.56,0.59,0.71,1.35,9.66,7.21
82,Alibaba Cloud,Qwen3 Next 80B A3B,262k,Yes,Yes,Open,Yes,qwen3-next-80b-a3b-thinking,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$1.88 ,$0.50 ,$6.00 ,157,137,146,166,173,1.19,13.89,1.08,1.13,1.52,1.79,17.06,12.7
83,Together.ai,Qwen3 Next 80B A3B,262k,Yes,Yes,Open,Yes,Qwen/Qwen3-Next-80B-A3B-Thinking,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$0.49 ,$0.15 ,$1.50 ,320,242,272,332,337,0.76,7.01,0.49,0.67,1.46,1.58,8.58,6.26
84,Clarifai,Qwen3 Next 80B A3B,262k,No,No,Open,Yes,https://clarifai.com/qwen/qwen3/models/qwen3-next-80B-A3B-Thinking,54,9%,42%,60%,12%,82%,76%,78%,39%,61%,84%,$1.08 ,$1.09 ,$1.08 ,182,160,175,185,205,0.37,11.39,0.22,0.26,0.48,0.58,14.14,11.01
85,Google (Vertex),Claude 4 Opus Vertex,200k,Yes,Yes,Proprietary,Yes,claude-opus-4,54,29%,71%,34%,12%,87%,80%,64%,40%,54%,73%,$30.00 ,$15.00 ,$75.00 ,27,26,26,30,33,1.68,76.11,1.66,1.67,1.79,1.88,94.71,74.42
86,Amazon Bedrock,Claude 4 Opus,200k,Yes,No,Proprietary,No,us.anthropic.claude-opus-4-20250514-v1:0,54,29%,71%,34%,12%,87%,80%,64%,40%,54%,73%,$30.00 ,$15.00 ,$75.00 ,18,13,14,18,30,3.78,116.75,3.32,3.62,4.11,29.9,144.99,112.97
87,Anthropic,Claude 4 Opus,200k,Yes,Yes,Proprietary,Yes,claude-opus-4-20250514,54,29%,71%,34%,12%,87%,80%,64%,40%,54%,73%,$30.00 ,$15.00 ,$75.00 ,43,31,40,45,51,1.29,47.89,1.1,1.13,1.41,1.83,59.54,46.6
88,Amazon Bedrock,DeepSeek V3.1,128k,Yes,No,Open,No,deepseek.v3-v1:0,54,24%,37%,53%,13%,85%,78%,78%,39%,42%,90%,$0.85 ,$0.58 ,$1.68 ,62,60,61,62,63,0.68,33.11,0.65,0.66,0.69,0.7,41.22,32.44
89,SambaNova,DeepSeek V3.1,128k,Yes,Yes,Open,Yes,DeepSeek-V3.1,54,24%,37%,53%,13%,85%,78%,78%,39%,42%,90%,$3.38 ,$3.00 ,$4.50 ,168,159,165,176,200,2.05,13.96,0.75,1.62,3.2,6.31,16.94,11.91
90,Novita,DeepSeek V3.1,131k,Yes,No,Open,Yes,deepseek/deepseek-v3.1,54,24%,37%,53%,13%,85%,78%,78%,39%,42%,90%,$0.45 ,$0.27 ,$1.00 ,30,28,30,33,44,0.75,66.43,0.68,0.73,1.34,3.87,82.86,65.69
91,CompactifAI,gpt-oss-20B (high),131k,No,No,Open,Yes,gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.05 ,$0.03 ,$0.10 ,256,255,255,256,257,0.25,8.06,0.23,0.24,0.26,0.33,10.02,7.82
92,Novita,gpt-oss-20B (high),131k,No,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.07 ,$0.04 ,$0.15 ,193,143,165,221,243,0.52,10.89,0.46,0.49,0.55,0.58,13.49,10.37
93,Google (Vertex),gpt-oss-20B (high) Vertex,131k,Yes,Yes,Open,Yes,openai/gpt-oss-20b-maas,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.13 ,$0.07 ,$0.30 ,451,277,354,453,456,0.2,4.63,0.15,0.18,0.21,2.19,5.74,4.43
94,Amazon Bedrock,gpt-oss-20B (high),131k,Yes,No,Open,No,openai.gpt-oss-20b-1:0,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.13 ,$0.07 ,$0.30 ,438,303,354,478,594,18.68,23.24,13.94,17.12,23.17,27.22,24.38,4.56
95,Groq,gpt-oss-20B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.13 ,$0.07 ,$0.30 ,983,956,970,997,"1,008",0.15,2.18,0.13,0.15,0.16,0.21,2.69,2.03
96,Databricks,gpt-oss-20B (high),131k,Yes,No,Open,Yes,databricks-gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.13 ,$0.07 ,$0.30 ,230,111,221,235,237,0.43,9.14,0.32,0.38,0.61,0.89,11.32,8.71
97,Nebius Base,gpt-oss-20B (high) Base,128k,Yes,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.09 ,$0.05 ,$0.20 ,223,162,202,228,229,0.55,9.5,0.54,0.54,0.6,0.73,11.73,8.95
98,Deepinfra,gpt-oss-20B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.06 ,$0.03 ,$0.14 ,203,146,181,218,222,0.29,10.14,0.18,0.21,0.37,1.14,12.6,9.84
99,Together.ai,gpt-oss-20B (high),131k,Yes,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.09 ,$0.05 ,$0.20 ,192,122,159,216,230,0.31,10.73,0.19,0.23,0.4,0.59,13.34,10.42
100,Cloudflare,gpt-oss-20B (high),128k,Yes,No,Open,Yes,@cf/openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.23 ,$0.20 ,$0.30 ,144,77,122,155,172,75.91,89.8,57.56,58.06,122.36,191.51,93.27,13.89
101,Hyperbolic,gpt-oss-20B (high),131k,No,Yes,Open,Yes,openai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.10 ,$0.10 ,$0.10 ,212,121,136,262,283,0.57,10.01,0.45,0.51,0.61,0.67,12.37,9.44
102,Lightning AI,gpt-oss-20B (high),128k,Yes,No,Open,Yes,lightning-ai/gpt-oss-20b,52,10%,60%,34%,10%,75%,69%,78%,34%,65%,89%,$0.09 ,$0.05 ,$0.20 ,313,308,313,313,313,0.22,6.61,0.18,0.2,0.24,0.34,8.21,6.39
103,Mistral,Magistral Medium 1.2,128k,Yes,Yes,Proprietary,No,magistral-medium-2509,52,13%,52%,51%,10%,82%,74%,75%,39%,43%,82%,$2.75 ,$2.00 ,$5.00 ,87,43,77,93,103,0.55,23.6,0.43,0.48,0.61,6.19,29.37,23.05
104,Parasail,DeepSeek R1 0528,164k,Yes,Yes,Open,Yes,parasail-deepseek-r1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$1.59 ,$0.79 ,$4.00 ,56,37,46,58,68,0.67,36.64,0.6,0.64,0.75,1.06,45.63,35.97
105,Hyperbolic,DeepSeek R1 0528,164k,Yes,No,Open,Yes,deepseek-ai/DeepSeek-R1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$3.00 ,$3.00 ,$3.00 ,51,35,40,53,69,1.32,40.38,0.89,1.04,1.65,36.3,50.15,39.06
106,Nebius,DeepSeek R1 0528,164k,Yes,Yes,Open,Yes,deepseek-ai/DeepSeek-R1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$1.20 ,$0.80 ,$2.40 ,29,20,22,36,37,0.69,68.68,0.62,0.66,0.73,0.79,85.68,67.99
107,Deepinfra,DeepSeek R1 0528,164k,Yes,No,Open,Yes,deepseek-ai/DeepSeek-R1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$0.91 ,$0.50 ,$2.15 ,39,24,31,48,55,0.4,51.47,0.28,0.33,0.46,0.51,64.24,51.08
108,SambaNova,DeepSeek R1 0528,128k,Yes,Yes,Open,Yes,DeepSeek-R1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$5.50 ,$5.00 ,$7.00 ,169,160,161,173,192,1.92,13.76,1.38,1.82,2.72,5.7,16.72,11.84
109,Together.ai (Throughput),DeepSeek R1 0528 (Throughput),164k,Yes,No,Open,Yes,deepseek-ai/DeepSeek-R1-0528-tput,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$0.96 ,$0.55 ,$2.19 ,41,33,37,41,43,1.35,50.36,0.87,1.08,1.36,1.71,62.61,49.01
110,Google (Vertex),DeepSeek R1 0528 (Vertex),164k,Yes,Yes,Open,Yes,deepseek-ai/deepseek-r1-0528-maas,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$2.36 ,$1.35 ,$5.40 ,187,142,170,199,214,0.53,11.22,0.24,0.34,1.2,2.44,13.89,10.69
111,Together.ai,DeepSeek R1 0528,164k,Yes,No,Open,Yes,deepseek-ai/DeepSeek-R1,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$4.00 ,$3.00 ,$7.00 ,254,223,233,278,285,0.54,8.42,0.47,0.49,0.64,0.76,10.39,7.88
112,"Nebius Fast, FP4","DeepSeek R1 0528 Fast, FP4",164k,Yes,Yes,Open,Yes,deepseek-ai/DeepSeek-R1-0528-fast,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$3.00 ,$2.00 ,$6.00 ,219,154,166,269,276,1.03,10.18,1.01,1.02,1.06,1.09,12.47,9.15
113,Novita,DeepSeek R1 0528,164k,Yes,No,Open,Yes,deepseek/deepseek-r1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$1.15 ,$0.70 ,$2.50 ,36,29,33,39,42,1.14,56.73,0.77,0.84,2.09,3.75,70.62,55.59
114,Fireworks Fast,DeepSeek R1 0528 Fast,164k,Yes,Yes,Open,Yes,accounts/fireworks/models/deepseek-r1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$4.25 ,$3.00 ,$8.00 ,194,152,181,206,208,0.4,10.69,0.31,0.36,0.5,0.57,13.26,10.29
115,Microsoft Azure,DeepSeek R1 0528,128k,No,No,Open,Yes,DeepSeek-R1-0528,52,15%,37%,55%,15%,85%,81%,77%,40%,40%,76%,$2.36 ,$1.35 ,$5.40 ,100,85,96,102,105,0.69,20.63,0.56,0.61,0.75,0.76,25.61,19.94
116,Alibaba Cloud,Qwen3 VL 32B,131k,Yes,Yes,Open,Yes,qwen3-vl-32b-thinking,52,7%,46%,55%,10%,82%,73%,74%,28%,59%,85%,$2.63 ,$0.70 ,$8.40 ,52,51,52,53,57,1.14,39.57,1.04,1.08,1.3,1.49,49.18,38.43
117,SiliconFlow,Seed-OSS-36B-Instruct,262k,Yes,Yes,Open,Yes,ByteDance-Seed/Seed-OSS-36B-Instruct,52,6%,49%,58%,9%,82%,73%,77%,37%,42%,85%,$0.30 ,$0.21 ,$0.57 ,29,27,28,29,30,1.85,71.27,1.61,1.64,2.61,3.07,88.62,69.42
118,Nebius Base,GLM-4.5 Base,128k,Yes,Yes,Open,Yes,zai-org/GLM-4.5,51,21%,43%,48%,12%,84%,78%,74%,35%,44%,74%,$1.00 ,$0.60 ,$2.20 ,41,30,35,46,50,0.76,49.42,0.65,0.69,1.04,1.72,61.59,48.66
119,Fireworks,GLM-4.5,131k,Yes,Yes,Open,Yes,accounts/fireworks/models/glm-4p5,51,21%,43%,48%,12%,84%,78%,74%,35%,44%,74%,$0.96 ,$0.55 ,$2.19 ,137,132,134,140,148,0.6,15.24,0.45,0.53,0.68,0.78,18.91,14.65
120,Deepinfra,GLM-4.5,131k,Yes,No,Open,Yes,zai-org/GLM-4.5,51,21%,43%,48%,12%,84%,78%,74%,35%,44%,74%,$0.69 ,$0.38 ,$1.60 ,41,35,38,44,46,0.96,50.15,0.7,0.81,1.11,1.23,62.45,49.19
121,SiliconFlow,GLM-4.5,128k,Yes,Yes,Open,Yes,zai-org/GLM-4.5,51,21%,43%,48%,12%,84%,78%,74%,35%,44%,74%,$0.88 ,$0.50 ,$2.00 ,21,21,21,21,21,2.06,97.76,1.73,1.86,19.77,61.95,121.68,95.7
122,Google (AI Studio),Gemini 2.5 Flash (AI Studio),1m,Yes,No,Proprietary,Yes,gemini-2.5-flash,51,13%,32%,62%,11%,83%,79%,70%,39%,50%,73%,$0.85 ,$0.30 ,$2.50 ,246,173,230,260,269,17.69,17.69,11.26,16.63,19.24,20.79,19.72,N/A
123,Google (Vertex),Gemini 2.5 Flash (Vertex),1m,Yes,Yes,Proprietary,Yes,google/gemini-2.5-flash,51,13%,32%,62%,11%,83%,79%,70%,39%,50%,73%,$0.85 ,$0.30 ,$2.50 ,218,161,204,242,285,14.13,14.13,8.44,11.75,22.54,31.34,16.42,N/A
124,OpenAI,GPT-5 nano (high),400k,Yes,Yes,Proprietary,Yes,gpt-5-nano-2025-08-07,51,11%,37%,42%,8%,78%,68%,79%,37%,68%,84%,$0.14 ,$0.05 ,$0.40 ,191,158,173,209,224,68.73,68.73,51.22,59,78.46,86.24,71.35,N/A
125,Parasail,Kimi K2 0905,262k,Yes,Yes,Open,Yes,parasail-kimi-k2-instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.49 ,$0.99 ,$2.99 ,49,18,33,57,68,0.58,0.58,0.51,0.52,0.65,1.53,10.72,N/A
126,Fireworks,Kimi K2 0905,262k,Yes,Yes,Open,Yes,accounts/fireworks/models/kimi-k2-instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.20 ,$1.20 ,$1.20 ,101,85,97,120,130,0.79,0.79,0.61,0.67,0.9,1.17,5.73,N/A
127,Groq,Kimi K2 0905,262k,Yes,Yes,Open,Yes,moonshotai/kimi-k2-instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.50 ,$1.00 ,$3.00 ,292,243,282,306,318,0.25,0.25,0.23,0.23,0.3,0.86,1.96,N/A
128,Baseten (FP4),Kimi K2 0905 (FP4),262k,Yes,Yes,Open,Yes,moonshotai/Kimi-K2-Instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.07 ,$0.60 ,$2.50 ,66,14,51,82,87,0.4,0.4,0.16,0.17,0.71,3.1,7.94,N/A
129,Deepinfra,Kimi K2 0905,262k,Yes,Yes,Open,Yes,moonshotai/Kimi-K2-Instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$0.88 ,$0.50 ,$2.00 ,30,23,26,36,42,17.07,17.07,2.38,8.91,27.22,35.34,33.94,N/A
130,Together.ai,Kimi K2 0905,262k,Yes,Yes,Open,Yes,moonshotai/Kimi-K2-Instruct-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.50 ,$1.00 ,$3.00 ,47,22,34,48,51,0.39,0.39,0.35,0.37,0.55,1.18,10.94,N/A
131,Novita,Kimi K2 0905,262k,Yes,Yes,Open,Yes,moonshotai/kimi-k2-0905,50,23%,73%,52%,6%,82%,77%,61%,31%,42%,57%,$1.07 ,$0.60 ,$2.50 ,36,33,35,42,56,0.68,0.68,0.64,0.64,1.36,2.93,14.55,N/A